Real,Predict
-8.283145973,-7.986806869027672
-7.91796917,-7.9864806962552075
-7.883410709,-7.98626324629637
-7.837967694,-7.986045796337532
-7.994977393,-7.983354872047601
-7.984637066,-7.981859911702314
-7.861097373,-7.9816696424468825
-7.985181294,-7.98069112412949
-8.012664794,-7.978244826170218
-8.058107809,-7.977048857893987
-8.170490834,-7.976885769341963
-7.704359788,-7.976858588638556
-7.977289992,-7.976831407935149
-7.997154304,-7.976722685121524
-8.078244235,-7.976423693052467
-7.963412185,-7.975282086183049
-8.254846132,-7.97520054407283
-7.90953364,-7.974194840720445
-8.018107071,-7.973705583727543
-7.9264047,-7.973460953065298
-7.918785511,-7.972862968927183
-8.10681619,-7.972101896237043
-8.024637804,-7.971585458540733
-8.098108547,-7.971585458540733
-7.858376234,-7.971123377919651
-8.030896423,-7.968133457229077
-8.074434641,-7.9668831275460334
-7.908173071,-7.965931789932048
-8.128585299,-7.965741520676617
-7.961507388,-7.963159319200312
-7.911166323,-7.961229458937347
-8.159878394,-7.9608761054614785
-8.263009547,-7.959870406440679
-7.978922675,-7.958565711019237
-7.918513398,-7.958565711019237
-7.918785511,-7.9584569882056115
-8.1560688,-7.9575600119984395
-8.264914344,-7.9573969277779995
-8.011304225,-7.956826124343292
-8.151714978,-7.955195256149385
-7.955520883,-7.9548419026735155
-8.325323622,-7.954760360563295
-7.812933219,-7.9537818422459035
-8.247771171,-7.9533197616248215
