Real,Predict
-112.6993614,-109.95227569214826
-98.13111244,-101.2825020160298
-101.4757354,-100.58202852464463
-103.1085138,-102.50676273422263
-94.75574153,-100.10604224548464
-101.657713,-104.61999553296835
-99.34471484,-100.13105482398768
-106.3132023,-104.98846185700708
-99.1815625,-98.69621137161302
-99.99355915,-97.16039775913563
-103.4894118,-101.64984131791302
-101.3665488,-99.25736978956961
-107.5299422,-102.06394152679967
-100.4968214,-100.04594319059386
-105.2213366,-102.21091620656533
-109.534206,-107.81461133093278
-112.2437898,-106.84691046092051
-106.2015057,-104.761663659127
-96.65960383,-93.67261477897503
-100.7904956,-101.6524251365294
-100.926665,-100.06910571810909
-99.25184351,-98.60774969032425
-101.3314083,-100.18316693284808
-106.1017318,-104.70535101846681
